Name_roman,Cosine_score
Panagiotis Benos,0.6033
Kyriakos Koutoulakos,0.6028
Georgios Alexiou ,0.6028
Nikos Pavlidis,0.6027
Maria Nikolaidi,0.6022
Christos Antonopoulos,0.6018
Stylianos Bakamidis,0.6006
Dimitrios Poulakis,0.5996
Nikolaos Georgoulas ,0.5977
Georgios Fikioris,0.5975
Panagiotis Rontogiannis,0.5946
Panagiotis Tsaparas,0.5945
 Nikolaos Pelekanos,0.5926
Andreas Mniestris ,0.5919
Konstantinos Raftopoulos,0.5901
Aristeidis Kontogeorgis,0.589
Vasileios Rothos,0.5879
Giorgos Georgakopoulos,0.5856
Theodoros Chorikis,0.5854
Theodoulos Garefalakis,0.5823
Georgia Karali,0.5813
Ioannis Boutalis,0.5806
Drosos Gkintidis,0.5782
Leonidas Palios,0.577
Christos Nikolopoulos,0.5749
Nikolaos Karachalios,0.5725
Ioannis Zannos ,0.5717
Georgios Makrakis,0.5693
Dimitrios Ioannidis,0.5688
Panagiotis Alevizos,0.5673
Vasileios Sevroglou,0.5672
Kleanthis Thrampoulidis,0.5672
Dimitrios Varsos,0.5661
Georgios Pavlidis,0.5655
Gerasimos Barmpatis,0.5635
Panagiota Morfouli,0.5632
Stavros Kolliopoulos,0.5628
Konstantinos Chrysafinos,0.5578
Nikolaos Diamantis,0.553
Chrysi Kokologiannaki,0.5516
Vasileios Zisimopoulos,0.5416
Athanasios Papistas,0.5243
Elisavet Konstantinou,0.0
Evangelos Papapetrou,0.0
Andreas Papasalouros,0.0
Evgenia Foustoukou,0.0
Panagiotis Stamatopoulos,0.0
Konstantinos Karathanasis,0.0
Konstantinos Tsichlas,0.0
Makis (Gerasimos) Solomos,0.0
Georgios Spanoudakis,0.0
Maria Spiliopoulou,0.0
Konstantinos Marios Angelopoulos,0.0
Theodoros Tzouramanis,0.0
Dimitrios Sountris,0.0
